param,material,process,system,color,n,median_abs_diff_pct,mean_abs_diff_pct,q25_abs_diff_pct,q75_abs_diff_pct,best_median_abs_diff_pct,excess_over_lowest_pct,fixed_category
ra,al7075,mr,fusion,red,1,145.882316040098,145.882316040098,145.882316040098,145.882316040098,42.7863388990324,103.0959771410656,>100\%
ra,al7075,mr,int,blue,1,53.6023037201248,53.6023037201248,53.6023037201248,53.6023037201248,42.7863388990324,10.8159648210924,>30\%
ra,al7075,mr,int,green,1,42.7863388990324,42.7863388990324,42.7863388990324,42.7863388990324,42.7863388990324,0,>30\%
ra,al7075,mr,int,red,1,182.047428541522,182.047428541522,182.047428541522,182.047428541522,42.7863388990324,139.2610896424896,>100\%
ra,al7075,mr,int,white,1,49.5371548990939,49.5371548990939,49.5371548990939,49.5371548990939,42.7863388990324,6.750816000061498,>30\%
ra,al7075,tf,FV,blue,1,2.45513718401794,2.45513718401794,2.45513718401794,2.45513718401794,2.45513718401794,0,<10\%
ra,al7075,tf,FV,green,1,26.3814326072156,26.3814326072156,26.3814326072156,26.3814326072156,2.45513718401794,23.92629542319766,10--30\%
ra,al7075,tf,FV,red,1,27.8763594202811,27.8763594202811,27.8763594202811,27.8763594202811,2.45513718401794,25.421222236263162,10--30\%
ra,al7075,tf,conf,blue,1,37.8065305635832,37.8065305635832,37.8065305635832,37.8065305635832,2.45513718401794,35.35139337956526,>30\%
ra,al7075,tf,conf,green,1,26.8236050713632,26.8236050713632,26.8236050713632,26.8236050713632,2.45513718401794,24.36846788734526,10--30\%
ra,al7075,tf,conf,red,1,18.0490632391343,18.0490632391343,18.0490632391343,18.0490632391343,2.45513718401794,15.59392605511636,10--30\%
ra,al7075,tf,fusion,blue,1,28.9060103396827,28.9060103396827,28.9060103396827,28.9060103396827,2.45513718401794,26.450873155664762,10--30\%
ra,al7075,tf,fusion,green,1,13.7361096140719,13.7361096140719,13.7361096140719,13.7361096140719,2.45513718401794,11.28097243005396,10--30\%
ra,al7075,tf,fusion,red,1,4.4129997135243,4.4129997135243,4.4129997135243,4.4129997135243,2.45513718401794,1.95786252950636,<10\%
ra,al7075,tf,int,blue,1,27.5923589721983,27.5923589721983,27.5923589721983,27.5923589721983,2.45513718401794,25.137221788180362,10--30\%
ra,al7075,tf,int,green,1,45.784596198139,45.784596198139,45.784596198139,45.784596198139,2.45513718401794,43.329459014121056,>30\%
ra,al7075,tf,int,red,1,13.0443965869145,13.0443965869145,13.0443965869145,13.0443965869145,2.45513718401794,10.589259402896559,10--30\%
ra,al7075,tf,int,white,1,47.4719727975258,47.4719727975258,47.4719727975258,47.4719727975258,2.45513718401794,45.01683561350786,>30\%
ra,al7075,tr,FV,blue,1,65.7990810780424,65.7990810780424,65.7990810780424,65.7990810780424,65.7990810780424,0,>30\%
ra,al7075,tr,FV,green,1,70.888104398402,70.888104398402,70.888104398402,70.888104398402,65.7990810780424,5.089023320359601,>30\%
ra,al7075,tr,FV,red,1,70.9568433265427,70.9568433265427,70.9568433265427,70.9568433265427,65.7990810780424,5.1577622485002905,>30\%
ra,al7075,tr,conf,blue,1,70.0844428338544,70.0844428338544,70.0844428338544,70.0844428338544,65.7990810780424,4.285361755811991,>30\%
ra,al7075,tr,conf,green,1,69.9074569794514,69.9074569794514,69.9074569794514,69.9074569794514,65.7990810780424,4.108375901408991,>30\%
ra,al7075,tr,conf,red,1,68.6438221746473,68.6438221746473,68.6438221746473,68.6438221746473,65.7990810780424,2.844741096604892,>30\%
ra,al7075,tr,fusion,blue,1,68.7970124762689,68.7970124762689,68.7970124762689,68.7970124762689,65.7990810780424,2.9979313982264983,>30\%
ra,al7075,tr,fusion,green,1,68.203087574476,68.203087574476,68.203087574476,68.203087574476,65.7990810780424,2.4040064964335954,>30\%
ra,al7075,tr,fusion,red,1,66.7822975559401,66.7822975559401,66.7822975559401,66.7822975559401,65.7990810780424,0.9832164778976988,>30\%
ra,al7075,tr,int,blue,1,68.2615942806926,68.2615942806926,68.2615942806926,68.2615942806926,65.7990810780424,2.4625132026502,>30\%
ra,al7075,tr,int,green,1,73.0223960379787,73.0223960379787,73.0223960379787,73.0223960379787,65.7990810780424,7.223314959936289,>30\%
ra,al7075,tr,int,red,1,71.8574323542234,71.8574323542234,71.8574323542234,71.8574323542234,65.7990810780424,6.058351276181,>30\%
ra,al7075,tr,int,white,1,73.0688394820217,73.0688394820217,73.0688394820217,73.0688394820217,65.7990810780424,7.269758403979296,>30\%
ra,al7075,wedm_f,FV,blue,1,78.2390444129736,78.2390444129736,78.2390444129736,78.2390444129736,3.19073260976706,75.04831180320654,>30\%
ra,al7075,wedm_f,FV,green,1,43.1222776344827,43.1222776344827,43.1222776344827,43.1222776344827,3.19073260976706,39.93154502471564,>30\%
ra,al7075,wedm_f,FV,red,1,60.6089191882771,60.6089191882771,60.6089191882771,60.6089191882771,3.19073260976706,57.41818657851004,>30\%
ra,al7075,wedm_f,conf,blue,1,99.3870190500584,99.3870190500584,99.3870190500584,99.3870190500584,3.19073260976706,96.19628644029135,>30\%
ra,al7075,wedm_f,conf,green,1,96.6286230240909,96.6286230240909,96.6286230240909,96.6286230240909,3.19073260976706,93.43789041432385,>30\%
ra,al7075,wedm_f,conf,red,1,126.039078610481,126.039078610481,126.039078610481,126.039078610481,3.19073260976706,122.84834600071395,>100\%
ra,al7075,wedm_f,fusion,blue,1,183.140821899242,183.140821899242,183.140821899242,183.140821899242,3.19073260976706,179.95008928947496,>100\%
ra,al7075,wedm_f,fusion,green,1,166.04758023728,166.04758023728,166.04758023728,166.04758023728,3.19073260976706,162.85684762751293,>100\%
ra,al7075,wedm_f,fusion,red,1,210.300337505511,210.300337505511,210.300337505511,210.300337505511,3.19073260976706,207.10960489574396,>100\%
ra,al7075,wedm_f,int,blue,1,35.7985458510849,35.7985458510849,35.7985458510849,35.7985458510849,3.19073260976706,32.60781324131784,>30\%
ra,al7075,wedm_f,int,green,1,4.12337753915893,4.12337753915893,4.12337753915893,4.12337753915893,3.19073260976706,0.9326449293918695,<10\%
ra,al7075,wedm_f,int,red,1,3.19073260976706,3.19073260976706,3.19073260976706,3.19073260976706,3.19073260976706,0,<10\%
ra,al7075,wedm_f,int,white,1,8.30820410655968,8.30820410655968,8.30820410655968,8.30820410655968,3.19073260976706,5.11747149679262,<10\%
ra,al7075,wedm_r,FV,blue,1,13.8448241066791,13.8448241066791,13.8448241066791,13.8448241066791,1.61552200658661,12.22930210009249,10--30\%
ra,al7075,wedm_r,FV,green,1,7.25300113326929,7.25300113326929,7.25300113326929,7.25300113326929,1.61552200658661,5.63747912668268,<10\%
ra,al7075,wedm_r,FV,red,1,3.10358605626855,3.10358605626855,3.10358605626855,3.10358605626855,1.61552200658661,1.4880640496819402,<10\%
ra,al7075,wedm_r,conf,blue,1,1.61552200658661,1.61552200658661,1.61552200658661,1.61552200658661,1.61552200658661,0,<10\%
ra,al7075,wedm_r,conf,green,1,4.58135915628518,4.58135915628518,4.58135915628518,4.58135915628518,1.61552200658661,2.9658371496985705,<10\%
ra,al7075,wedm_r,conf,red,1,11.9509401884167,11.9509401884167,11.9509401884167,11.9509401884167,1.61552200658661,10.33541818183009,10--30\%
ra,al7075,wedm_r,fusion,blue,1,15.8533445768414,15.8533445768414,15.8533445768414,15.8533445768414,1.61552200658661,14.237822570254789,10--30\%
ra,al7075,wedm_r,fusion,green,1,26.9037454630398,26.9037454630398,26.9037454630398,26.9037454630398,1.61552200658661,25.288223456453192,10--30\%
ra,al7075,wedm_r,fusion,red,1,38.3621137143612,38.3621137143612,38.3621137143612,38.3621137143612,1.61552200658661,36.74659170777459,>30\%
ra,al7075,wedm_r,int,blue,1,10.6476591277627,10.6476591277627,10.6476591277627,10.6476591277627,1.61552200658661,9.03213712117609,10--30\%
ra,al7075,wedm_r,int,green,1,4.74977630605428,4.74977630605428,4.74977630605428,4.74977630605428,1.61552200658661,3.1342542994676705,<10\%
ra,al7075,wedm_r,int,red,1,5.41961695603626,5.41961695603626,5.41961695603626,5.41961695603626,1.61552200658661,3.8040949494496505,<10\%
ra,al7075,wedm_r,int,white,1,3.9918026587578,3.9918026587578,3.9918026587578,3.9918026587578,1.61552200658661,2.3762806521711903,<10\%
ra,c45,b,FV,blue,1,276.258093072863,276.258093072863,276.258093072863,276.258093072863,1.19216757511038,275.06592549775263,>100\%
ra,c45,b,FV,green,1,100.941902717151,100.941902717151,100.941902717151,100.941902717151,1.19216757511038,99.74973514204062,>100\%
ra,c45,b,FV,red,1,149.163365271809,149.163365271809,149.163365271809,149.163365271809,1.19216757511038,147.97119769669862,>100\%
ra,c45,b,conf,green,1,160.478156013958,160.478156013958,160.478156013958,160.478156013958,1.19216757511038,159.28598843884762,>100\%
ra,c45,b,conf,red,1,216.092280394828,216.092280394828,216.092280394828,216.092280394828,1.19216757511038,214.90011281971763,>100\%
ra,c45,b,fusion,blue,1,173.085485142269,173.085485142269,173.085485142269,173.085485142269,1.19216757511038,171.89331756715862,>100\%
ra,c45,b,fusion,green,1,199.242742593517,199.242742593517,199.242742593517,199.242742593517,1.19216757511038,198.05057501840662,>100\%
ra,c45,b,fusion,red,1,267.339069415089,267.339069415089,267.339069415089,267.339069415089,1.19216757511038,266.1469018399786,>100\%
ra,c45,b,int,blue,2,590.914575179542,590.914575179542,588.9698192224605,592.8593311366235,1.19216757511038,589.7224076044316,>100\%
ra,c45,b,int,green,1,2.8715360386855,2.8715360386855,2.8715360386855,2.8715360386855,1.19216757511038,1.67936846357512,<10\%
ra,c45,b,int,red,1,71.2103504799368,71.2103504799368,71.2103504799368,71.2103504799368,1.19216757511038,70.01818290482643,>30\%
ra,c45,b,int,white,1,1.19216757511038,1.19216757511038,1.19216757511038,1.19216757511038,1.19216757511038,0,<10\%
ra,c45,gla,FV,blue,1,8.98952851184786,8.98952851184786,8.98952851184786,8.98952851184786,5.63443129810873,3.35509721373913,<10\%
ra,c45,gla,FV,green,1,22.1458083150716,22.1458083150716,22.1458083150716,22.1458083150716,5.63443129810873,16.51137701696287,10--30\%
ra,c45,gla,FV,red,1,9.33433877981654,9.33433877981654,9.33433877981654,9.33433877981654,5.63443129810873,3.6999074817078093,<10\%
ra,c45,gla,conf,blue,1,5.63443129810873,5.63443129810873,5.63443129810873,5.63443129810873,5.63443129810873,0,<10\%
ra,c45,gla,conf,green,1,30.1102623359625,30.1102623359625,30.1102623359625,30.1102623359625,5.63443129810873,24.47583103785377,>30\%
ra,c45,gla,conf,red,1,48.3144778264733,48.3144778264733,48.3144778264733,48.3144778264733,5.63443129810873,42.68004652836457,>30\%
ra,c45,gla,fusion,blue,1,29.6806858893203,29.6806858893203,29.6806858893203,29.6806858893203,5.63443129810873,24.04625459121157,10--30\%
ra,c45,gla,fusion,green,1,51.9493210836576,51.9493210836576,51.9493210836576,51.9493210836576,5.63443129810873,46.31488978554887,>30\%
ra,c45,gla,fusion,red,1,72.6928986774418,72.6928986774418,72.6928986774418,72.6928986774418,5.63443129810873,67.05846737933308,>30\%
ra,c45,gla,int,blue,1,22.5501680151096,22.5501680151096,22.5501680151096,22.5501680151096,5.63443129810873,16.91573671700087,10--30\%
ra,c45,gla,int,green,1,22.2006184321389,22.2006184321389,22.2006184321389,22.2006184321389,5.63443129810873,16.56618713403017,10--30\%
ra,c45,gla,int,red,1,19.9086429864234,19.9086429864234,19.9086429864234,19.9086429864234,5.63443129810873,14.274211688314669,10--30\%
ra,c45,gla,int,white,1,22.6906459622271,22.6906459622271,22.6906459622271,22.6906459622271,5.63443129810873,17.05621466411837,10--30\%
ra,c45,gri,FV,blue,1,147.921080941742,147.921080941742,147.921080941742,147.921080941742,0.589963833273956,147.33111710846802,>100\%
ra,c45,gri,FV,green,1,95.7536383357018,95.7536383357018,95.7536383357018,95.7536383357018,0.589963833273956,95.16367450242784,>30\%
ra,c45,gri,FV,red,1,134.231653858902,134.231653858902,134.231653858902,134.231653858902,0.589963833273956,133.64169002562804,>100\%
ra,c45,gri,conf,blue,1,46.5213957675668,46.5213957675668,46.5213957675668,46.5213957675668,0.589963833273956,45.931431934292846,>30\%
ra,c45,gri,conf,green,1,67.5670458733205,67.5670458733205,67.5670458733205,67.5670458733205,0.589963833273956,66.97708204004654,>30\%
ra,c45,gri,conf,red,1,84.7940323665863,84.7940323665863,84.7940323665863,84.7940323665863,0.589963833273956,84.20406853331234,>30\%
ra,c45,gri,fusion,blue,1,69.0480945920007,69.0480945920007,69.0480945920007,69.0480945920007,0.589963833273956,68.45813075872674,>30\%
ra,c45,gri,fusion,green,1,93.2400908109817,93.2400908109817,93.2400908109817,93.2400908109817,0.589963833273956,92.65012697770774,>30\%
ra,c45,gri,fusion,red,1,110.959996121252,110.959996121252,110.959996121252,110.959996121252,0.589963833273956,110.37003228797805,>100\%
ra,c45,gri,int,blue,1,11.3040456441041,11.3040456441041,11.3040456441041,11.3040456441041,0.589963833273956,10.714081810830145,10--30\%
ra,c45,gri,int,green,1,1.80875684341368,1.80875684341368,1.80875684341368,1.80875684341368,0.589963833273956,1.218793010139724,<10\%
ra,c45,gri,int,red,1,14.9246084371426,14.9246084371426,14.9246084371426,14.9246084371426,0.589963833273956,14.334644603868645,10--30\%
ra,c45,gri,int,white,1,0.589963833273956,0.589963833273956,0.589963833273956,0.589963833273956,0.589963833273956,0,<10\%
ra,c45,hon,FV,blue,1,18.8546433395808,18.8546433395808,18.8546433395808,18.8546433395808,1.3552064757115,17.4994368638693,10--30\%
ra,c45,hon,FV,green,1,30.3052540545297,30.3052540545297,30.3052540545297,30.3052540545297,1.3552064757115,28.9500475788182,>30\%
ra,c45,hon,FV,red,1,81.5676618895576,81.5676618895576,81.5676618895576,81.5676618895576,1.3552064757115,80.2124554138461,>30\%
ra,c45,hon,conf,blue,1,4.11336548927176,4.11336548927176,4.11336548927176,4.11336548927176,1.3552064757115,2.7581590135602596,<10\%
ra,c45,hon,conf,green,1,12.7867820653212,12.7867820653212,12.7867820653212,12.7867820653212,1.3552064757115,11.4315755896097,10--30\%
ra,c45,hon,conf,red,1,24.4234554102743,24.4234554102743,24.4234554102743,24.4234554102743,1.3552064757115,23.0682489345628,10--30\%
ra,c45,hon,fusion,blue,1,26.9791417291484,26.9791417291484,26.9791417291484,26.9791417291484,1.3552064757115,25.623935253436898,10--30\%
ra,c45,hon,fusion,green,1,39.5564004529816,39.5564004529816,39.5564004529816,39.5564004529816,1.3552064757115,38.2011939772701,>30\%
ra,c45,hon,fusion,red,1,52.3657777426164,52.3657777426164,52.3657777426164,52.3657777426164,1.3552064757115,51.010571266904904,>30\%
ra,c45,hon,int,blue,1,10.7583022854949,10.7583022854949,10.7583022854949,10.7583022854949,1.3552064757115,9.4030958097834,10--30\%
ra,c45,hon,int,green,1,2.14858304077373,2.14858304077373,2.14858304077373,2.14858304077373,1.3552064757115,0.79337656506223,<10\%
ra,c45,hon,int,red,1,7.87218771338354,7.87218771338354,7.87218771338354,7.87218771338354,1.3552064757115,6.51698123767204,<10\%
ra,c45,hon,int,white,1,1.3552064757115,1.3552064757115,1.3552064757115,1.3552064757115,1.3552064757115,0,<10\%
ra,c45,mf,FV,blue,1,22.1737632221992,22.1737632221992,22.1737632221992,22.1737632221992,1.2335612787083,20.940201943490898,10--30\%
ra,c45,mf,FV,green,1,32.5383337777272,32.5383337777272,32.5383337777272,32.5383337777272,1.2335612787083,31.304772499018902,>30\%
ra,c45,mf,FV,red,1,23.0634478862901,23.0634478862901,23.0634478862901,23.0634478862901,1.2335612787083,21.8298866075818,10--30\%
ra,c45,mf,conf,green,1,12.363953002275201,12.363953002275201,12.363953002275201,12.363953002275201,1.2335612787083,11.130391723566902,10--30\%
ra,c45,mf,conf,red,1,1.26493636235549,1.26493636235549,1.26493636235549,1.26493636235549,1.2335612787083,0.031375083647189994,<10\%
ra,c45,mf,fusion,blue,1,15.7213860106013,15.7213860106013,15.7213860106013,15.7213860106013,1.2335612787083,14.487824731893,10--30\%
ra,c45,mf,fusion,green,1,1.2335612787083,1.2335612787083,1.2335612787083,1.2335612787083,1.2335612787083,0,<10\%
ra,c45,mf,fusion,red,1,11.0602259782697,11.0602259782697,11.0602259782697,11.0602259782697,1.2335612787083,9.826664699561402,10--30\%
ra,c45,mf,int,blue,1,26.0869862266919,26.0869862266919,26.0869862266919,26.0869862266919,1.2335612787083,24.853424947983598,10--30\%
ra,c45,mf,int,green,1,27.345434073068,27.345434073068,27.345434073068,27.345434073068,1.2335612787083,26.111872794359698,10--30\%
ra,c45,mf,int,red,1,24.1436233936037,24.1436233936037,24.1436233936037,24.1436233936037,1.2335612787083,22.9100621148954,10--30\%
ra,c45,mf,int,white,1,30.2994385280537,30.2994385280537,30.2994385280537,30.2994385280537,1.2335612787083,29.065877249345398,>30\%
ra,c45,mr,FV,blue,1,48.4643120133412,48.4643120133412,48.4643120133412,48.4643120133412,37.0105008176241,11.453811195717101,>30\%
ra,c45,mr,FV,green,1,53.2256481397638,53.2256481397638,53.2256481397638,53.2256481397638,37.0105008176241,16.2151473221397,>30\%
ra,c45,mr,FV,red,1,50.9367959658017,50.9367959658017,50.9367959658017,50.9367959658017,37.0105008176241,13.926295148177601,>30\%
ra,c45,mr,conf,green,1,46.6259346774947,46.6259346774947,46.6259346774947,46.6259346774947,37.0105008176241,9.615433859870599,>30\%
ra,c45,mr,conf,red,1,42.5966258526177,42.5966258526177,42.5966258526177,42.5966258526177,37.0105008176241,5.5861250349936,>30\%
ra,c45,mr,fusion,blue,1,45.97946015329,45.97946015329,45.97946015329,45.97946015329,37.0105008176241,8.9689593356659,>30\%
ra,c45,mr,fusion,green,1,41.774657852721,41.774657852721,41.774657852721,41.774657852721,37.0105008176241,4.7641570350969005,>30\%
ra,c45,mr,fusion,red,1,37.0105008176241,37.0105008176241,37.0105008176241,37.0105008176241,37.0105008176241,0,>30\%
ra,c45,mr,int,blue,1,45.065639223907,45.065639223907,45.065639223907,45.065639223907,37.0105008176241,8.0551384062829,>30\%
ra,c45,mr,int,green,1,52.7848240283857,52.7848240283857,52.7848240283857,52.7848240283857,37.0105008176241,15.774323210761601,>30\%
ra,c45,mr,int,red,1,52.2264036475756,52.2264036475756,52.2264036475756,52.2264036475756,37.0105008176241,15.215902829951503,>30\%
ra,c45,mr,int,white,1,52.8654787942324,52.8654787942324,52.8654787942324,52.8654787942324,37.0105008176241,15.854977976608303,>30\%
ra,c45,tf,FV,blue,1,64.3994385636263,64.3994385636263,64.3994385636263,64.3994385636263,54.2827325336984,10.116706029927904,>30\%
ra,c45,tf,FV,green,1,66.6289917061015,66.6289917061015,66.6289917061015,66.6289917061015,54.2827325336984,12.346259172403101,>30\%
ra,c45,tf,FV,red,1,63.9315959211752,63.9315959211752,63.9315959211752,63.9315959211752,54.2827325336984,9.648863387476801,>30\%
ra,c45,tf,conf,green,1,62.1211898030397,62.1211898030397,62.1211898030397,62.1211898030397,54.2827325336984,7.838457269341298,>30\%
